instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
lop/IO/N-t59d11xx,9,10,,0.2,0.99,400,0,14429.0
lop/IO/N-t59d11xx,1,10,,0.3,0.6,400,0,41963.0
lop/IO/N-t59d11xx,10,10,,0.3,0.6,400,0,36961.0
lop/IO/N-t59d11xx,2,10,,0.3,0.6,400,0,43208.0
lop/IO/N-t59d11xx,3,10,,0.3,0.6,400,0,29272.0
lop/IO/N-t59d11xx,4,10,,0.3,0.6,400,0,39777.0
lop/IO/N-t59d11xx,5,10,,0.3,0.6,400,0,40408.0
lop/IO/N-t59d11xx,6,10,,0.3,0.6,400,0,39955.0
lop/IO/N-t59d11xx,7,10,,0.3,0.6,400,0,32142.0
lop/IO/N-t59d11xx,8,10,,0.3,0.6,400,0,48317.0
lop/IO/N-t59d11xx,9,10,,0.3,0.6,400,0,35726.0
lop/IO/N-t59d11xx,1,10,,0.3,0.7,400,0,35050.0
lop/IO/N-t59d11xx,10,10,,0.3,0.7,400,0,34558.0
lop/IO/N-t59d11xx,2,10,,0.3,0.7,400,0,38358.0
lop/IO/N-t59d11xx,3,10,,0.3,0.7,400,0,34613.0
lop/IO/N-t59d11xx,4,10,,0.3,0.7,400,0,30636.0
lop/IO/N-t59d11xx,5,10,,0.3,0.7,400,0,38660.0
lop/IO/N-t59d11xx,6,10,,0.3,0.7,400,0,29836.0
lop/IO/N-t59d11xx,7,10,,0.3,0.7,400,0,31706.0
lop/IO/N-t59d11xx,8,10,,0.3,0.7,400,0,34267.0
lop/IO/N-t59d11xx,9,10,,0.3,0.7,400,0,22521.0
lop/IO/N-t59d11xx,1,10,,0.3,0.8,400,0,29246.0
lop/IO/N-t59d11xx,10,10,,0.3,0.8,400,0,34226.0
lop/IO/N-t59d11xx,2,10,,0.3,0.8,400,0,34773.0
lop/IO/N-t59d11xx,3,10,,0.3,0.8,400,0,26520.0
lop/IO/N-t59d11xx,4,10,,0.3,0.8,400,0,30889.0
lop/IO/N-t59d11xx,5,10,,0.3,0.8,400,0,28628.0
lop/IO/N-t59d11xx,6,10,,0.3,0.8,400,0,27513.0
lop/IO/N-t59d11xx,7,10,,0.3,0.8,400,0,21661.0
lop/IO/N-t59d11xx,8,10,,0.3,0.8,400,0,31481.0
lop/IO/N-t59d11xx,9,10,,0.3,0.8,400,0,30054.0
lop/IO/N-t59d11xx,1,10,,0.3,0.9,400,0,28972.0
lop/IO/N-t59d11xx,10,10,,0.3,0.9,400,0,17056.0
lop/IO/N-t59d11xx,2,10,,0.3,0.9,400,0,31294.0
lop/IO/N-t59d11xx,3,10,,0.3,0.9,400,0,24459.0
lop/IO/N-t59d11xx,4,10,,0.3,0.9,400,0,25361.0
lop/IO/N-t59d11xx,5,10,,0.3,0.9,400,0,28015.0
lop/IO/N-t59d11xx,6,10,,0.3,0.9,400,0,23636.0
lop/IO/N-t59d11xx,7,10,,0.3,0.9,400,0,26059.0
lop/IO/N-t59d11xx,8,10,,0.3,0.9,400,0,29442.0
lop/IO/N-t59d11xx,9,10,,0.3,0.9,400,0,24185.0
lop/IO/N-t59d11xx,1,10,,0.3,0.99,400,0,17970.0
lop/IO/N-t59d11xx,10,10,,0.3,0.99,400,0,17097.0
lop/IO/N-t59d11xx,2,10,,0.3,0.99,400,0,26843.0
lop/IO/N-t59d11xx,3,10,,0.3,0.99,400,0,18023.0
lop/IO/N-t59d11xx,4,10,,0.3,0.99,400,0,19847.0
lop/IO/N-t59d11xx,5,10,,0.3,0.99,400,0,17990.0
lop/IO/N-t59d11xx,6,10,,0.3,0.99,400,0,16154.0
lop/IO/N-t59d11xx,7,10,,0.3,0.99,400,0,20039.0
lop/IO/N-t59d11xx,8,10,,0.3,0.99,400,0,25959.0
lop/IO/N-t59d11xx,9,10,,0.3,0.99,400,0,20313.0
lop/IO/N-t59d11xx,1,10,,0.4,0.6,400,0,46102.0
lop/IO/N-t59d11xx,10,10,,0.4,0.6,400,0,39783.0
lop/IO/N-t59d11xx,2,10,,0.4,0.6,400,0,48479.0
lop/IO/N-t59d11xx,3,10,,0.4,0.6,400,0,39114.0
lop/IO/N-t59d11xx,4,10,,0.4,0.6,400,0,41415.0
lop/IO/N-t59d11xx,5,10,,0.4,0.6,400,0,39151.0
lop/IO/N-t59d11xx,6,10,,0.4,0.6,400,0,45701.0
lop/IO/N-t59d11xx,7,10,,0.4,0.6,400,0,41048.0
lop/IO/N-t59d11xx,8,10,,0.4,0.6,400,0,59847.0
lop/IO/N-t59d11xx,9,10,,0.4,0.6,400,0,36252.0
lop/IO/N-t59d11xx,1,10,,0.4,0.7,400,0,35443.0
lop/IO/N-t59d11xx,10,10,,0.4,0.7,400,0,40836.0
lop/IO/N-t59d11xx,2,10,,0.4,0.7,400,0,42524.0
lop/IO/N-t59d11xx,3,10,,0.4,0.7,400,0,30528.0
lop/IO/N-t59d11xx,4,10,,0.4,0.7,400,0,35313.0
lop/IO/N-t59d11xx,5,10,,0.4,0.7,400,0,38638.0
lop/IO/N-t59d11xx,6,10,,0.4,0.7,400,0,35301.0
lop/IO/N-t59d11xx,7,10,,0.4,0.7,400,0,35418.0
lop/IO/N-t59d11xx,8,10,,0.4,0.7,400,0,41288.0
lop/IO/N-t59d11xx,9,10,,0.4,0.7,400,0,32366.0
lop/IO/N-t59d11xx,1,10,,0.4,0.8,400,0,28730.0
lop/IO/N-t59d11xx,10,10,,0.4,0.8,400,0,36469.0
lop/IO/N-t59d11xx,2,10,,0.4,0.8,400,0,37155.0
lop/IO/N-t59d11xx,3,10,,0.4,0.8,400,0,30356.0
lop/IO/N-t59d11xx,4,10,,0.4,0.8,400,0,34277.0
lop/IO/N-t59d11xx,5,10,,0.4,0.8,400,0,33165.0
lop/IO/N-t59d11xx,6,10,,0.4,0.8,400,0,33169.0
lop/IO/N-t59d11xx,7,10,,0.4,0.8,400,0,32432.0
lop/IO/N-t59d11xx,8,10,,0.4,0.8,400,0,41496.0
lop/IO/N-t59d11xx,9,10,,0.4,0.8,400,0,24596.0
lop/IO/N-t59d11xx,1,10,,0.4,0.9,400,0,27099.0
lop/IO/N-t59d11xx,10,10,,0.4,0.9,400,0,34195.0
lop/IO/N-t59d11xx,2,10,,0.4,0.9,400,0,33224.0
lop/IO/N-t59d11xx,3,10,,0.4,0.9,400,0,26986.0
lop/IO/N-t59d11xx,4,10,,0.4,0.9,400,0,31458.0
lop/IO/N-t59d11xx,5,10,,0.4,0.9,400,0,29205.0
lop/IO/N-t59d11xx,6,10,,0.4,0.9,400,0,27089.0
lop/IO/N-t59d11xx,7,10,,0.4,0.9,400,0,21568.0
lop/IO/N-t59d11xx,8,10,,0.4,0.9,400,0,31837.0
lop/IO/N-t59d11xx,9,10,,0.4,0.9,400,0,21157.0
lop/IO/N-t59d11xx,1,10,,0.4,0.99,400,0,21343.0
lop/IO/N-t59d11xx,10,10,,0.4,0.99,400,0,19363.0
lop/IO/N-t59d11xx,2,10,,0.4,0.99,400,0,20797.0
lop/IO/N-t59d11xx,3,10,,0.4,0.99,400,0,23995.0
lop/IO/N-t59d11xx,4,10,,0.4,0.99,400,0,25128.0
lop/IO/N-t59d11xx,5,10,,0.4,0.99,400,0,24242.0
lop/IO/N-t59d11xx,6,10,,0.4,0.99,400,0,19404.0
lop/IO/N-t59d11xx,7,10,,0.4,0.99,400,0,18833.0
lop/IO/N-t59d11xx,8,10,,0.4,0.99,400,0,22917.0
lop/IO/N-t59d11xx,9,10,,0.4,0.99,400,0,21749.0
lop/IO/N-t59d11xx,1,10,,0.5,0.6,400,0,54671.0
lop/IO/N-t59d11xx,10,10,,0.5,0.6,400,0,61904.0
lop/IO/N-t59d11xx,2,10,,0.5,0.6,400,0,55697.0
lop/IO/N-t59d11xx,3,10,,0.5,0.6,400,0,41787.0
lop/IO/N-t59d11xx,4,10,,0.5,0.6,400,0,51905.0
lop/IO/N-t59d11xx,5,10,,0.5,0.6,400,0,41294.0
lop/IO/N-t59d11xx,6,10,,0.5,0.6,400,0,51758.0
lop/IO/N-t59d11xx,7,10,,0.5,0.6,400,0,46042.0
lop/IO/N-t59d11xx,8,10,,0.5,0.6,400,0,56051.0
lop/IO/N-t59d11xx,9,10,,0.5,0.6,400,0,45932.0
lop/IO/N-t59d11xx,1,10,,0.5,0.7,400,0,46612.0
lop/IO/N-t59d11xx,10,10,,0.5,0.7,400,0,47959.0
lop/IO/N-t59d11xx,2,10,,0.5,0.7,400,0,50575.0
lop/IO/N-t59d11xx,3,10,,0.5,0.7,400,0,38311.0
lop/IO/N-t59d11xx,4,10,,0.5,0.7,400,0,38610.0
lop/IO/N-t59d11xx,5,10,,0.5,0.7,400,0,43392.0
lop/IO/N-t59d11xx,6,10,,0.5,0.7,400,0,40511.0
lop/IO/N-t59d11xx,7,10,,0.5,0.7,400,0,45878.0
lop/IO/N-t59d11xx,8,10,,0.5,0.7,400,0,62398.0
lop/IO/N-t59d11xx,9,10,,0.5,0.7,400,0,33902.0
lop/IO/N-t59d11xx,1,10,,0.5,0.8,400,0,36641.0
lop/IO/N-t59d11xx,10,10,,0.5,0.8,400,0,47140.0
lop/IO/N-t59d11xx,2,10,,0.5,0.8,400,0,45259.0
lop/IO/N-t59d11xx,3,10,,0.5,0.8,400,0,33151.0
lop/IO/N-t59d11xx,4,10,,0.5,0.8,400,0,42819.0
lop/IO/N-t59d11xx,5,10,,0.5,0.8,400,0,38208.0
lop/IO/N-t59d11xx,6,10,,0.5,0.8,400,0,50933.0
lop/IO/N-t59d11xx,7,10,,0.5,0.8,400,0,37988.0
lop/IO/N-t59d11xx,8,10,,0.5,0.8,400,0,44147.0
lop/IO/N-t59d11xx,9,10,,0.5,0.8,400,0,29305.0
lop/IO/N-t59d11xx,1,10,,0.5,0.9,400,0,33423.0
lop/IO/N-t59d11xx,10,10,,0.5,0.9,400,0,29004.0
lop/IO/N-t59d11xx,2,10,,0.5,0.9,400,0,36740.0
lop/IO/N-t59d11xx,3,10,,0.5,0.9,400,0,25030.0
lop/IO/N-t59d11xx,4,10,,0.5,0.9,400,0,36206.0
lop/IO/N-t59d11xx,5,10,,0.5,0.9,400,0,29843.0
lop/IO/N-t59d11xx,6,10,,0.5,0.9,400,0,26917.0
lop/IO/N-t59d11xx,7,10,,0.5,0.9,400,0,28455.0
lop/IO/N-t59d11xx,8,10,,0.5,0.9,400,0,38146.0
lop/IO/N-t59d11xx,9,10,,0.5,0.9,400,0,30947.0
lop/IO/N-t59d11xx,1,10,,0.5,0.99,400,0,24530.0
lop/IO/N-t59d11xx,10,10,,0.5,0.99,400,0,23446.0
lop/IO/N-t59d11xx,2,10,,0.5,0.99,400,0,24393.0
lop/IO/N-t59d11xx,3,10,,0.5,0.99,400,0,25835.0
lop/IO/N-t59d11xx,4,10,,0.5,0.99,400,0,20039.0
lop/IO/N-t59d11xx,5,10,,0.5,0.99,400,0,23308.0
lop/IO/N-t59d11xx,6,10,,0.5,0.99,400,0,24425.0
lop/IO/N-t59d11xx,7,10,,0.5,0.99,400,0,20754.0
lop/IO/N-t59d11xx,8,10,,0.5,0.99,400,0,22055.0
lop/IO/N-t59d11xx,9,10,,0.5,0.99,400,0,24742.0
lop/IO/N-t59b11xx,1,10,,0.1,0.6,400,0,123580.0
lop/IO/N-t59b11xx,10,10,,0.1,0.6,400,0,118805.0
lop/IO/N-t59b11xx,2,10,,0.1,0.6,400,0,120880.0
lop/IO/N-t59b11xx,3,10,,0.1,0.6,400,0,125230.0
lop/IO/N-t59b11xx,4,10,,0.1,0.6,400,0,122200.0
lop/IO/N-t59b11xx,5,10,,0.1,0.6,400,0,126485.0
lop/IO/N-t59b11xx,6,10,,0.1,0.6,400,0,117225.0
lop/IO/N-t59b11xx,7,10,,0.1,0.6,400,0,121270.0
lop/IO/N-t59b11xx,8,10,,0.1,0.6,400,0,122735.0
lop/IO/N-t59b11xx,9,10,,0.1,0.6,400,0,116015.0
lop/IO/N-t59b11xx,1,10,,0.1,0.7,400,0,120460.0
lop/IO/N-t59b11xx,10,10,,0.1,0.7,400,0,119970.0
lop/IO/N-t59b11xx,2,10,,0.1,0.7,400,0,121500.0
lop/IO/N-t59b11xx,3,10,,0.1,0.7,400,0,131915.0
lop/IO/N-t59b11xx,4,10,,0.1,0.7,400,0,125290.0
lop/IO/N-t59b11xx,5,10,,0.1,0.7,400,0,118175.0
lop/IO/N-t59b11xx,6,10,,0.1,0.7,400,0,126620.0
lop/IO/N-t59b11xx,7,10,,0.1,0.7,400,0,125315.0
lop/IO/N-t59b11xx,8,10,,0.1,0.7,400,0,122455.0
lop/IO/N-t59b11xx,9,10,,0.1,0.7,400,0,114000.0
lop/IO/N-t59b11xx,1,10,,0.1,0.8,400,0,122120.0
lop/IO/N-t59b11xx,10,10,,0.1,0.8,400,0,113115.0
lop/IO/N-t59b11xx,2,10,,0.1,0.8,400,0,122505.0
lop/IO/N-t59b11xx,3,10,,0.1,0.8,400,0,112450.0
lop/IO/N-t59b11xx,4,10,,0.1,0.8,400,0,119915.0
lop/IO/N-t59b11xx,5,10,,0.1,0.8,400,0,118010.0
lop/IO/N-t59b11xx,6,10,,0.1,0.8,400,0,111395.0
lop/IO/N-t59b11xx,7,10,,0.1,0.8,400,0,122215.0
lop/IO/N-t59b11xx,8,10,,0.1,0.8,400,0,112000.0
lop/IO/N-t59b11xx,9,10,,0.1,0.8,400,0,119500.0
lop/IO/N-t59b11xx,1,10,,0.1,0.9,400,0,118215.0
lop/IO/N-t59b11xx,10,10,,0.1,0.9,400,0,107645.0
lop/IO/N-t59b11xx,2,10,,0.1,0.9,400,0,108120.0
lop/IO/N-t59b11xx,3,10,,0.1,0.9,400,0,115480.0
lop/IO/N-t59b11xx,4,10,,0.1,0.9,400,0,111580.0
lop/IO/N-t59b11xx,5,10,,0.1,0.9,400,0,124840.0
lop/IO/N-t59b11xx,6,10,,0.1,0.9,400,0,112430.0
lop/IO/N-t59b11xx,7,10,,0.1,0.9,400,0,116430.0
lop/IO/N-t59b11xx,8,10,,0.1,0.9,400,0,113625.0
lop/IO/N-t59b11xx,9,10,,0.1,0.9,400,0,114165.0
lop/IO/N-t59b11xx,1,10,,0.1,0.99,400,0,106815.0
lop/IO/N-t59b11xx,10,10,,0.1,0.99,400,0,115965.0
lop/IO/N-t59b11xx,2,10,,0.1,0.99,400,0,113160.0
lop/IO/N-t59b11xx,3,10,,0.1,0.99,400,0,124520.0
lop/IO/N-t59b11xx,4,10,,0.1,0.99,400,0,117785.0
lop/IO/N-t59b11xx,5,10,,0.1,0.99,400,0,113925.0
lop/IO/N-t59b11xx,6,10,,0.1,0.99,400,0,110020.0
lop/IO/N-t59b11xx,7,10,,0.1,0.99,400,0,102875.0
lop/IO/N-t59b11xx,8,10,,0.1,0.99,400,0,118195.0
lop/IO/N-t59b11xx,9,10,,0.1,0.99,400,0,116105.0
lop/IO/N-t59b11xx,1,10,,0.2,0.6,400,0,130680.0
lop/IO/N-t59b11xx,10,10,,0.2,0.6,400,0,125470.0
lop/IO/N-t59b11xx,2,10,,0.2,0.6,400,0,133135.0
lop/IO/N-t59b11xx,3,10,,0.2,0.6,400,0,140275.0
lop/IO/N-t59b11xx,4,10,,0.2,0.6,400,0,129710.0
lop/IO/N-t59b11xx,5,10,,0.2,0.6,400,0,134455.0
lop/IO/N-t59b11xx,6,10,,0.2,0.6,400,0,133665.0
lop/IO/N-t59b11xx,7,10,,0.2,0.6,400,0,147225.0
lop/IO/N-t59b11xx,8,10,,0.2,0.6,400,0,133070.0
lop/IO/N-t59b11xx,9,10,,0.2,0.6,400,0,116300.0
lop/IO/N-t59b11xx,1,10,,0.2,0.7,400,0,114820.0
lop/IO/N-t59b11xx,10,10,,0.2,0.7,400,0,115620.0
lop/IO/N-t59b11xx,2,10,,0.2,0.7,400,0,137225.0
lop/IO/N-t59b11xx,3,10,,0.2,0.7,400,0,136960.0
lop/IO/N-t59b11xx,4,10,,0.2,0.7,400,0,124115.0
lop/IO/N-t59b11xx,5,10,,0.2,0.7,400,0,117180.0
lop/IO/N-t59b11xx,6,10,,0.2,0.7,400,0,125615.0
lop/IO/N-t59b11xx,7,10,,0.2,0.7,400,0,145580.0
lop/IO/N-t59b11xx,8,10,,0.2,0.7,400,0,124725.0
lop/IO/N-t59b11xx,9,10,,0.2,0.7,400,0,128895.0
lop/IO/N-t59b11xx,1,10,,0.2,0.8,400,0,126540.0
lop/IO/N-t59b11xx,10,10,,0.2,0.8,400,0,119110.0
lop/IO/N-t59b11xx,2,10,,0.2,0.8,400,0,120215.0
lop/IO/N-t59b11xx,3,10,,0.2,0.8,400,0,135855.0
lop/IO/N-t59b11xx,4,10,,0.2,0.8,400,0,120530.0
lop/IO/N-t59b11xx,5,10,,0.2,0.8,400,0,123810.0
lop/IO/N-t59b11xx,6,10,,0.2,0.8,400,0,120100.0
lop/IO/N-t59b11xx,7,10,,0.2,0.8,400,0,119610.0
lop/IO/N-t59b11xx,8,10,,0.2,0.8,400,0,117245.0
lop/IO/N-t59b11xx,9,10,,0.2,0.8,400,0,122625.0
lop/IO/N-t59b11xx,1,10,,0.2,0.9,400,0,116980.0
lop/IO/N-t59b11xx,10,10,,0.2,0.9,400,0,108375.0
lop/IO/N-t59b11xx,2,10,,0.2,0.9,400,0,119355.0
lop/IO/N-t59b11xx,3,10,,0.2,0.9,400,0,121565.0
lop/IO/N-t59b11xx,4,10,,0.2,0.9,400,0,120675.0
lop/IO/N-t59b11xx,5,10,,0.2,0.9,400,0,119630.0
lop/IO/N-t59b11xx,6,10,,0.2,0.9,400,0,120340.0
lop/IO/N-t59b11xx,7,10,,0.2,0.9,400,0,114430.0
lop/IO/N-t59b11xx,8,10,,0.2,0.9,400,0,113070.0
lop/IO/N-t59b11xx,9,10,,0.2,0.9,400,0,119510.0
lop/IO/N-t59b11xx,1,10,,0.2,0.99,400,0,119840.0
lop/IO/N-t59b11xx,10,10,,0.2,0.99,400,0,114000.0
lop/IO/N-t59b11xx,2,10,,0.2,0.99,400,0,115555.0
lop/IO/N-t59b11xx,3,10,,0.2,0.99,400,0,121885.0
lop/IO/N-t59b11xx,4,10,,0.2,0.99,400,0,112670.0
lop/IO/N-t59b11xx,5,10,,0.2,0.99,400,0,112235.0
lop/IO/N-t59b11xx,6,10,,0.2,0.99,400,0,124330.0
lop/IO/N-t59b11xx,7,10,,0.2,0.99,400,0,115540.0
lop/IO/N-t59b11xx,8,10,,0.2,0.99,400,0,114450.0
lop/IO/N-t59b11xx,9,10,,0.2,0.99,400,0,108000.0
lop/IO/N-t59b11xx,1,10,,0.3,0.6,400,0,142190.0
lop/IO/N-t59b11xx,10,10,,0.3,0.6,400,0,131235.0
lop/IO/N-t59b11xx,2,10,,0.3,0.6,400,0,126270.0
lop/IO/N-t59b11xx,3,10,,0.3,0.6,400,0,136635.0
lop/IO/N-t59b11xx,4,10,,0.3,0.6,400,0,134310.0
lop/IO/N-t59b11xx,5,10,,0.3,0.6,400,0,128760.0
lop/IO/N-t59b11xx,6,10,,0.3,0.6,400,0,136075.0
lop/IO/N-t59b11xx,7,10,,0.3,0.6,400,0,150540.0
lop/IO/N-t59b11xx,8,10,,0.3,0.6,400,0,134310.0
lop/IO/N-t59b11xx,9,10,,0.3,0.6,400,0,134425.0
lop/IO/N-t59b11xx,1,10,,0.3,0.7,400,0,125300.0
lop/IO/N-t59b11xx,10,10,,0.3,0.7,400,0,127955.0
lop/IO/N-t59b11xx,2,10,,0.3,0.7,400,0,130810.0
lop/IO/N-t59b11xx,3,10,,0.3,0.7,400,0,144860.0
lop/IO/N-t59b11xx,4,10,,0.3,0.7,400,0,127095.0
lop/IO/N-t59b11xx,5,10,,0.3,0.7,400,0,137800.0
lop/IO/N-t59b11xx,6,10,,0.3,0.7,400,0,125915.0
lop/IO/N-t59b11xx,7,10,,0.3,0.7,400,0,141615.0
lop/IO/N-t59b11xx,8,10,,0.3,0.7,400,0,131875.0
lop/IO/N-t59b11xx,9,10,,0.3,0.7,400,0,137425.0
lop/IO/N-t59b11xx,1,10,,0.3,0.8,400,0,122635.0
lop/IO/N-t59b11xx,10,10,,0.3,0.8,400,0,121300.0
lop/IO/N-t59b11xx,2,10,,0.3,0.8,400,0,128630.0
lop/IO/N-t59b11xx,3,10,,0.3,0.8,400,0,133190.0
lop/IO/N-t59b11xx,4,10,,0.3,0.8,400,0,123350.0
lop/IO/N-t59b11xx,5,10,,0.3,0.8,400,0,129530.0
lop/IO/N-t59b11xx,6,10,,0.3,0.8,400,0,121445.0
lop/IO/N-t59b11xx,7,10,,0.3,0.8,400,0,130970.0
lop/IO/N-t59b11xx,8,10,,0.3,0.8,400,0,127165.0
lop/IO/N-t59b11xx,9,10,,0.3,0.8,400,0,128265.0
lop/IO/N-t59b11xx,1,10,,0.3,0.9,400,0,127635.0
lop/IO/N-t59b11xx,10,10,,0.3,0.9,400,0,117225.0
lop/IO/N-t59b11xx,2,10,,0.3,0.9,400,0,124020.0
lop/IO/N-t59b11xx,3,10,,0.3,0.9,400,0,127345.0
lop/IO/N-t59b11xx,4,10,,0.3,0.9,400,0,125145.0
lop/IO/N-t59b11xx,5,10,,0.3,0.9,400,0,122300.0
lop/IO/N-t59b11xx,6,10,,0.3,0.9,400,0,123790.0
lop/IO/N-t59b11xx,7,10,,0.3,0.9,400,0,130630.0
lop/IO/N-t59b11xx,8,10,,0.3,0.9,400,0,116635.0
lop/IO/N-t59b11xx,9,10,,0.3,0.9,400,0,115105.0
lop/IO/N-t59b11xx,1,10,,0.3,0.99,400,0,106805.0
lop/IO/N-t59b11xx,10,10,,0.3,0.99,400,0,112970.0
lop/IO/N-t59b11xx,2,10,,0.3,0.99,400,0,114695.0
lop/IO/N-t59b11xx,3,10,,0.3,0.99,400,0,112980.0
lop/IO/N-t59b11xx,4,10,,0.3,0.99,400,0,114205.0
lop/IO/N-t59b11xx,5,10,,0.3,0.99,400,0,119225.0
lop/IO/N-t59b11xx,6,10,,0.3,0.99,400,0,113655.0
lop/IO/N-t59b11xx,7,10,,0.3,0.99,400,0,124200.0
lop/IO/N-t59b11xx,8,10,,0.3,0.99,400,0,111880.0
lop/IO/N-t59b11xx,9,10,,0.3,0.99,400,0,111325.0
lop/IO/N-t59b11xx,1,10,,0.4,0.6,400,0,141510.0
lop/IO/N-t59b11xx,10,10,,0.4,0.6,400,0,137590.0
lop/IO/N-t59b11xx,2,10,,0.4,0.6,400,0,141110.0
lop/IO/N-t59b11xx,3,10,,0.4,0.6,400,0,150565.0
lop/IO/N-t59b11xx,4,10,,0.4,0.6,400,0,129310.0
lop/IO/N-t59b11xx,5,10,,0.4,0.6,400,0,148865.0
lop/IO/N-t59b11xx,6,10,,0.4,0.6,400,0,140970.0
lop/IO/N-t59b11xx,7,10,,0.4,0.6,400,0,162665.0
lop/IO/N-t59b11xx,8,10,,0.4,0.6,400,0,138005.0
lop/IO/N-t59b11xx,9,10,,0.4,0.6,400,0,137845.0
lop/IO/N-t59b11xx,1,10,,0.4,0.7,400,0,142840.0
lop/IO/N-t59b11xx,10,10,,0.4,0.7,400,0,130095.0
lop/IO/N-t59b11xx,2,10,,0.4,0.7,400,0,134365.0
lop/IO/N-t59b11xx,3,10,,0.4,0.7,400,0,145540.0
lop/IO/N-t59b11xx,4,10,,0.4,0.7,400,0,132260.0
lop/IO/N-t59b11xx,5,10,,0.4,0.7,400,0,141550.0
lop/IO/N-t59b11xx,6,10,,0.4,0.7,400,0,128445.0
lop/IO/N-t59b11xx,7,10,,0.4,0.7,400,0,153640.0
lop/IO/N-t59b11xx,8,10,,0.4,0.7,400,0,140720.0
lop/IO/N-t59b11xx,9,10,,0.4,0.7,400,0,134440.0
lop/IO/N-t59b11xx,1,10,,0.4,0.8,400,0,129035.0
lop/IO/N-t59b11xx,10,10,,0.4,0.8,400,0,135275.0
lop/IO/N-t59b11xx,2,10,,0.4,0.8,400,0,132080.0
lop/IO/N-t59b11xx,3,10,,0.4,0.8,400,0,137820.0
lop/IO/N-t59b11xx,4,10,,0.4,0.8,400,0,129125.0
lop/IO/N-t59b11xx,5,10,,0.4,0.8,400,0,136650.0
lop/IO/N-t59b11xx,6,10,,0.4,0.8,400,0,134605.0
lop/IO/N-t59b11xx,7,10,,0.4,0.8,400,0,150645.0
lop/IO/N-t59b11xx,8,10,,0.4,0.8,400,0,122450.0
lop/IO/N-t59b11xx,9,10,,0.4,0.8,400,0,134950.0
lop/IO/N-t59b11xx,1,10,,0.4,0.9,400,0,126515.0
lop/IO/N-t59b11xx,10,10,,0.4,0.9,400,0,120500.0
lop/IO/N-t59b11xx,2,10,,0.4,0.9,400,0,126255.0
lop/IO/N-t59b11xx,3,10,,0.4,0.9,400,0,125360.0
lop/IO/N-t59b11xx,4,10,,0.4,0.9,400,0,123850.0
lop/IO/N-t59b11xx,5,10,,0.4,0.9,400,0,133890.0
lop/IO/N-t59b11xx,6,10,,0.4,0.9,400,0,122585.0
lop/IO/N-t59b11xx,7,10,,0.4,0.9,400,0,127615.0
lop/IO/N-t59b11xx,8,10,,0.4,0.9,400,0,119590.0
lop/IO/N-t59b11xx,9,10,,0.4,0.9,400,0,121070.0
lop/IO/N-t59b11xx,1,10,,0.4,0.99,400,0,125365.0
lop/IO/N-t59b11xx,10,10,,0.4,0.99,400,0,111225.0
lop/IO/N-t59b11xx,2,10,,0.4,0.99,400,0,112435.0
lop/IO/N-t59b11xx,3,10,,0.4,0.99,400,0,118095.0
lop/IO/N-t59b11xx,4,10,,0.4,0.99,400,0,109865.0
lop/IO/N-t59b11xx,5,10,,0.4,0.99,400,0,113570.0
lop/IO/N-t59b11xx,6,10,,0.4,0.99,400,0,110625.0
lop/IO/N-t59b11xx,7,10,,0.4,0.99,400,0,108015.0
lop/IO/N-t59b11xx,8,10,,0.4,0.99,400,0,111270.0
lop/IO/N-t59b11xx,9,10,,0.4,0.99,400,0,119300.0
lop/IO/N-t59b11xx,1,10,,0.5,0.6,400,0,146205.0
lop/IO/N-t59b11xx,10,10,,0.5,0.6,400,0,148565.0
lop/IO/N-t59b11xx,2,10,,0.5,0.6,400,0,145085.0
lop/IO/N-t59b11xx,3,10,,0.5,0.6,400,0,155990.0
lop/IO/N-t59b11xx,4,10,,0.5,0.6,400,0,150420.0
lop/IO/N-t59b11xx,5,10,,0.5,0.6,400,0,157580.0
lop/IO/N-t59b11xx,6,10,,0.5,0.6,400,0,152290.0
lop/IO/N-t59b11xx,7,10,,0.5,0.6,400,0,162845.0
lop/IO/N-t59b11xx,8,10,,0.5,0.6,400,0,143655.0
lop/IO/N-t59b11xx,9,10,,0.5,0.6,400,0,148405.0
lop/IO/N-t59b11xx,1,10,,0.5,0.7,400,0,147100.0
lop/IO/N-t59b11xx,10,10,,0.5,0.7,400,0,140900.0
lop/IO/N-t59b11xx,2,10,,0.5,0.7,400,0,148630.0
lop/IO/N-t59b11xx,3,10,,0.5,0.7,400,0,148745.0
lop/IO/N-t59b11xx,4,10,,0.5,0.7,400,0,137235.0
lop/IO/N-t59b11xx,5,10,,0.5,0.7,400,0,147655.0
lop/IO/N-t59b11xx,6,10,,0.5,0.7,400,0,147030.0
lop/IO/N-t59b11xx,7,10,,0.5,0.7,400,0,146715.0
lop/IO/N-t59b11xx,8,10,,0.5,0.7,400,0,146940.0
lop/IO/N-t59b11xx,9,10,,0.5,0.7,400,0,140215.0
lop/IO/N-t59b11xx,1,10,,0.5,0.8,400,0,132835.0
lop/IO/N-t59b11xx,10,10,,0.5,0.8,400,0,128920.0
lop/IO/N-t59b11xx,2,10,,0.5,0.8,400,0,141260.0
lop/IO/N-t59b11xx,3,10,,0.5,0.8,400,0,142105.0
lop/IO/N-t59b11xx,4,10,,0.5,0.8,400,0,131275.0
lop/IO/N-t59b11xx,5,10,,0.5,0.8,400,0,149720.0
