instance,seed,umm_m_ini,budgetMM,r_1,r_2,budget,eval_ranks,fitness
lop/IO/N-t59d11xx,5,10,10,0.5,0.99,400,0,21364.0
lop/IO/N-t59d11xx,6,10,10,0.5,0.99,400,0,17539.0
lop/IO/N-t59d11xx,7,10,10,0.5,0.99,400,0,17353.0
lop/IO/N-t59d11xx,8,10,10,0.5,0.99,400,0,19850.0
lop/IO/N-t59d11xx,9,10,10,0.5,0.99,400,0,23334.0
lop/SGB/N-sgb75.02,10,10,10,0.1,0.6,400,0,2110410.0
lop/SGB/N-sgb75.02,1,10,10,0.1,0.6,400,0,1992120.0
lop/SGB/N-sgb75.02,2,10,10,0.1,0.6,400,0,2061948.0
lop/SGB/N-sgb75.02,3,10,10,0.1,0.6,400,0,2037206.0
lop/SGB/N-sgb75.02,4,10,10,0.1,0.6,400,0,2007409.0
lop/SGB/N-sgb75.02,5,10,10,0.1,0.6,400,0,2140068.0
lop/SGB/N-sgb75.02,6,10,10,0.1,0.6,400,0,2083520.0
lop/SGB/N-sgb75.02,7,10,10,0.1,0.6,400,0,1980091.0
lop/SGB/N-sgb75.02,8,10,10,0.1,0.6,400,0,2017652.0
lop/SGB/N-sgb75.02,9,10,10,0.1,0.6,400,0,2051255.0
lop/SGB/N-sgb75.02,10,10,10,0.1,0.7,400,0,2005574.0
lop/SGB/N-sgb75.02,1,10,10,0.1,0.7,400,0,1974642.0
lop/SGB/N-sgb75.02,2,10,10,0.1,0.7,400,0,1958801.0
lop/SGB/N-sgb75.02,3,10,10,0.1,0.7,400,0,2019726.0
lop/SGB/N-sgb75.02,4,10,10,0.1,0.7,400,0,2012641.0
lop/SGB/N-sgb75.02,5,10,10,0.1,0.7,400,0,2149523.0
lop/SGB/N-sgb75.02,6,10,10,0.1,0.7,400,0,1928647.0
lop/SGB/N-sgb75.02,7,10,10,0.1,0.7,400,0,1934805.0
lop/SGB/N-sgb75.02,8,10,10,0.1,0.7,400,0,2008285.0
lop/SGB/N-sgb75.02,9,10,10,0.1,0.7,400,0,2003080.0
lop/SGB/N-sgb75.02,10,10,10,0.1,0.8,400,0,1976330.0
lop/SGB/N-sgb75.02,1,10,10,0.1,0.8,400,0,2017899.0
lop/SGB/N-sgb75.02,2,10,10,0.1,0.8,400,0,1867018.0
lop/SGB/N-sgb75.02,3,10,10,0.1,0.8,400,0,2001518.0
lop/SGB/N-sgb75.02,4,10,10,0.1,0.8,400,0,2021711.0
lop/SGB/N-sgb75.02,5,10,10,0.1,0.8,400,0,2017987.0
lop/SGB/N-sgb75.02,6,10,10,0.1,0.8,400,0,1981853.0
lop/SGB/N-sgb75.02,7,10,10,0.1,0.8,400,0,1931693.0
lop/SGB/N-sgb75.02,8,10,10,0.1,0.8,400,0,1982849.0
lop/SGB/N-sgb75.02,9,10,10,0.1,0.8,400,0,2041986.0
lop/SGB/N-sgb75.02,10,10,10,0.1,0.9,400,0,1938090.0
lop/SGB/N-sgb75.02,1,10,10,0.1,0.9,400,0,2050975.0
lop/SGB/N-sgb75.02,2,10,10,0.1,0.9,400,0,1932168.0
lop/SGB/N-sgb75.02,3,10,10,0.1,0.9,400,0,1980641.0
lop/SGB/N-sgb75.02,4,10,10,0.1,0.9,400,0,2031745.0
lop/SGB/N-sgb75.02,5,10,10,0.1,0.9,400,0,1954980.0
lop/SGB/N-sgb75.02,6,10,10,0.1,0.9,400,0,1928382.0
lop/SGB/N-sgb75.02,7,10,10,0.1,0.9,400,0,1937587.0
lop/SGB/N-sgb75.02,8,10,10,0.1,0.9,400,0,1905075.0
lop/SGB/N-sgb75.02,9,10,10,0.1,0.9,400,0,2011680.0
lop/SGB/N-sgb75.02,10,10,10,0.1,0.99,400,0,1977861.0
lop/SGB/N-sgb75.02,1,10,10,0.1,0.99,400,0,1995262.0
lop/SGB/N-sgb75.02,2,10,10,0.1,0.99,400,0,1919332.0
lop/SGB/N-sgb75.02,3,10,10,0.1,0.99,400,0,1875653.0
lop/SGB/N-sgb75.02,4,10,10,0.1,0.99,400,0,1949482.0
lop/SGB/N-sgb75.02,5,10,10,0.1,0.99,400,0,1959943.0
lop/SGB/N-sgb75.02,6,10,10,0.1,0.99,400,0,1858869.0
lop/SGB/N-sgb75.02,7,10,10,0.1,0.99,400,0,1903483.0
lop/SGB/N-sgb75.02,8,10,10,0.1,0.99,400,0,1910621.0
lop/SGB/N-sgb75.02,9,10,10,0.1,0.99,400,0,1944470.0
lop/SGB/N-sgb75.02,10,10,10,0.2,0.6,400,0,2037865.0
lop/SGB/N-sgb75.02,1,10,10,0.2,0.6,400,0,2051869.0
lop/SGB/N-sgb75.02,2,10,10,0.2,0.6,400,0,2041589.0
lop/SGB/N-sgb75.02,3,10,10,0.2,0.6,400,0,2005487.0
lop/SGB/N-sgb75.02,4,10,10,0.2,0.6,400,0,1949996.0
lop/SGB/N-sgb75.02,5,10,10,0.2,0.6,400,0,2108489.0
lop/SGB/N-sgb75.02,6,10,10,0.2,0.6,400,0,2093511.0
lop/SGB/N-sgb75.02,7,10,10,0.2,0.6,400,0,2089053.0
lop/SGB/N-sgb75.02,8,10,10,0.2,0.6,400,0,2037264.0
lop/SGB/N-sgb75.02,9,10,10,0.2,0.6,400,0,2107117.0
lop/SGB/N-sgb75.02,10,10,10,0.2,0.7,400,0,1997624.0
lop/SGB/N-sgb75.02,1,10,10,0.2,0.7,400,0,2018668.0
lop/SGB/N-sgb75.02,2,10,10,0.2,0.7,400,0,2069053.0
lop/SGB/N-sgb75.02,3,10,10,0.2,0.7,400,0,2081436.0
lop/SGB/N-sgb75.02,4,10,10,0.2,0.7,400,0,1999441.0
lop/SGB/N-sgb75.02,5,10,10,0.2,0.7,400,0,2149523.0
lop/SGB/N-sgb75.02,6,10,10,0.2,0.7,400,0,2086682.0
lop/SGB/N-sgb75.02,7,10,10,0.2,0.7,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.2,0.7,400,0,2078513.0
lop/SGB/N-sgb75.02,9,10,10,0.2,0.7,400,0,2017074.0
lop/SGB/N-sgb75.02,10,10,10,0.2,0.8,400,0,2062046.0
lop/SGB/N-sgb75.02,1,10,10,0.2,0.8,400,0,2033329.0
lop/SGB/N-sgb75.02,2,10,10,0.2,0.8,400,0,1974457.0
lop/SGB/N-sgb75.02,3,10,10,0.2,0.8,400,0,2037586.0
lop/SGB/N-sgb75.02,4,10,10,0.2,0.8,400,0,2011361.0
lop/SGB/N-sgb75.02,5,10,10,0.2,0.8,400,0,2024006.0
lop/SGB/N-sgb75.02,6,10,10,0.2,0.8,400,0,1999144.0
lop/SGB/N-sgb75.02,7,10,10,0.2,0.8,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.2,0.8,400,0,2017925.0
lop/SGB/N-sgb75.02,9,10,10,0.2,0.8,400,0,1969687.0
lop/SGB/N-sgb75.02,10,10,10,0.2,0.9,400,0,1936822.0
lop/SGB/N-sgb75.02,1,10,10,0.2,0.9,400,0,1992804.0
lop/SGB/N-sgb75.02,2,10,10,0.2,0.9,400,0,1938436.0
lop/SGB/N-sgb75.02,3,10,10,0.2,0.9,400,0,1915530.0
lop/SGB/N-sgb75.02,4,10,10,0.2,0.9,400,0,1983220.0
lop/SGB/N-sgb75.02,5,10,10,0.2,0.9,400,0,2096704.0
lop/SGB/N-sgb75.02,6,10,10,0.2,0.9,400,0,1953662.0
lop/SGB/N-sgb75.02,7,10,10,0.2,0.9,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.2,0.9,400,0,2032728.0
lop/SGB/N-sgb75.02,9,10,10,0.2,0.9,400,0,1946165.0
lop/SGB/N-sgb75.02,10,10,10,0.2,0.99,400,0,2019899.0
lop/SGB/N-sgb75.02,1,10,10,0.2,0.99,400,0,1975619.0
lop/SGB/N-sgb75.02,2,10,10,0.2,0.99,400,0,1964715.0
lop/SGB/N-sgb75.02,3,10,10,0.2,0.99,400,0,1954215.0
lop/SGB/N-sgb75.02,4,10,10,0.2,0.99,400,0,1956257.0
lop/SGB/N-sgb75.02,5,10,10,0.2,0.99,400,0,1954407.0
lop/SGB/N-sgb75.02,6,10,10,0.2,0.99,400,0,1866564.0
lop/SGB/N-sgb75.02,7,10,10,0.2,0.99,400,0,1990714.0
lop/SGB/N-sgb75.02,8,10,10,0.2,0.99,400,0,1968063.0
lop/SGB/N-sgb75.02,9,10,10,0.2,0.99,400,0,1982170.0
lop/SGB/N-sgb75.02,10,10,10,0.3,0.6,400,0,2129744.0
lop/SGB/N-sgb75.02,1,10,10,0.3,0.6,400,0,2151640.0
lop/SGB/N-sgb75.02,2,10,10,0.3,0.6,400,0,2090689.0
lop/SGB/N-sgb75.02,3,10,10,0.3,0.6,400,0,2127394.0
lop/SGB/N-sgb75.02,4,10,10,0.3,0.6,400,0,2084199.0
lop/SGB/N-sgb75.02,5,10,10,0.3,0.6,400,0,2016682.0
lop/SGB/N-sgb75.02,6,10,10,0.3,0.6,400,0,2055889.0
lop/SGB/N-sgb75.02,7,10,10,0.3,0.6,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.3,0.6,400,0,2164434.0
lop/SGB/N-sgb75.02,9,10,10,0.3,0.6,400,0,2072170.0
lop/SGB/N-sgb75.02,10,10,10,0.3,0.7,400,0,2034281.0
lop/SGB/N-sgb75.02,1,10,10,0.3,0.7,400,0,2100656.0
lop/SGB/N-sgb75.02,2,10,10,0.3,0.7,400,0,2044088.0
lop/SGB/N-sgb75.02,3,10,10,0.3,0.7,400,0,2115654.0
lop/SGB/N-sgb75.02,4,10,10,0.3,0.7,400,0,2014044.0
lop/SGB/N-sgb75.02,5,10,10,0.3,0.7,400,0,2094461.0
lop/SGB/N-sgb75.02,6,10,10,0.3,0.7,400,0,2097912.0
lop/SGB/N-sgb75.02,7,10,10,0.3,0.7,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.3,0.7,400,0,2107264.0
lop/SGB/N-sgb75.02,9,10,10,0.3,0.7,400,0,2103494.0
lop/SGB/N-sgb75.02,10,10,10,0.3,0.8,400,0,2094966.0
lop/SGB/N-sgb75.02,1,10,10,0.3,0.8,400,0,1974965.0
lop/SGB/N-sgb75.02,2,10,10,0.3,0.8,400,0,1962965.0
lop/SGB/N-sgb75.02,3,10,10,0.3,0.8,400,0,1997386.0
lop/SGB/N-sgb75.02,4,10,10,0.3,0.8,400,0,1992422.0
lop/SGB/N-sgb75.02,5,10,10,0.3,0.8,400,0,2033229.0
lop/SGB/N-sgb75.02,6,10,10,0.3,0.8,400,0,2026267.0
lop/SGB/N-sgb75.02,7,10,10,0.3,0.8,400,0,2048266.0
lop/SGB/N-sgb75.02,8,10,10,0.3,0.8,400,0,2000985.0
lop/SGB/N-sgb75.02,9,10,10,0.3,0.8,400,0,2092710.0
lop/SGB/N-sgb75.02,10,10,10,0.3,0.9,400,0,2042951.0
lop/SGB/N-sgb75.02,1,10,10,0.3,0.9,400,0,1948646.0
lop/SGB/N-sgb75.02,2,10,10,0.3,0.9,400,0,2029709.0
lop/SGB/N-sgb75.02,3,10,10,0.3,0.9,400,0,2000195.0
lop/SGB/N-sgb75.02,4,10,10,0.3,0.9,400,0,2027075.0
lop/SGB/N-sgb75.02,5,10,10,0.3,0.9,400,0,1991380.0
lop/SGB/N-sgb75.02,6,10,10,0.3,0.9,400,0,1992857.0
lop/SGB/N-sgb75.02,7,10,10,0.3,0.9,400,0,1943571.0
lop/SGB/N-sgb75.02,8,10,10,0.3,0.9,400,0,2093353.0
lop/SGB/N-sgb75.02,9,10,10,0.3,0.9,400,0,2021322.0
lop/SGB/N-sgb75.02,10,10,10,0.3,0.99,400,0,1896620.0
lop/SGB/N-sgb75.02,1,10,10,0.3,0.99,400,0,2021333.0
lop/SGB/N-sgb75.02,2,10,10,0.3,0.99,400,0,1915744.0
lop/SGB/N-sgb75.02,3,10,10,0.3,0.99,400,0,1973357.0
lop/SGB/N-sgb75.02,4,10,10,0.3,0.99,400,0,1961355.0
lop/SGB/N-sgb75.02,5,10,10,0.3,0.99,400,0,2007784.0
lop/SGB/N-sgb75.02,6,10,10,0.3,0.99,400,0,1956521.0
lop/SGB/N-sgb75.02,7,10,10,0.3,0.99,400,0,1958046.0
lop/SGB/N-sgb75.02,8,10,10,0.3,0.99,400,0,2042288.0
lop/SGB/N-sgb75.02,9,10,10,0.3,0.99,400,0,1979486.0
lop/SGB/N-sgb75.02,10,10,10,0.4,0.6,400,0,2158714.0
lop/SGB/N-sgb75.02,1,10,10,0.4,0.6,400,0,2006225.0
lop/SGB/N-sgb75.02,2,10,10,0.4,0.6,400,0,2062782.0
lop/SGB/N-sgb75.02,3,10,10,0.4,0.6,400,0,2084555.0
lop/SGB/N-sgb75.02,4,10,10,0.4,0.6,400,0,2072606.0
lop/SGB/N-sgb75.02,5,10,10,0.4,0.6,400,0,2048398.0
lop/SGB/N-sgb75.02,6,10,10,0.4,0.6,400,0,2086040.0
lop/SGB/N-sgb75.02,7,10,10,0.4,0.6,400,0,2113428.0
lop/SGB/N-sgb75.02,8,10,10,0.4,0.6,400,0,2105915.0
lop/SGB/N-sgb75.02,9,10,10,0.4,0.6,400,0,2085319.0
lop/SGB/N-sgb75.02,10,10,10,0.4,0.7,400,0,2115350.0
lop/SGB/N-sgb75.02,1,10,10,0.4,0.7,400,0,2056367.0
lop/SGB/N-sgb75.02,2,10,10,0.4,0.7,400,0,2132667.0
lop/SGB/N-sgb75.02,3,10,10,0.4,0.7,400,0,2110004.0
lop/SGB/N-sgb75.02,4,10,10,0.4,0.7,400,0,1998800.0
lop/SGB/N-sgb75.02,5,10,10,0.4,0.7,400,0,2138409.0
lop/SGB/N-sgb75.02,6,10,10,0.4,0.7,400,0,2068188.0
lop/SGB/N-sgb75.02,7,10,10,0.4,0.7,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.4,0.7,400,0,2094428.0
lop/SGB/N-sgb75.02,9,10,10,0.4,0.7,400,0,2097756.0
lop/SGB/N-sgb75.02,10,10,10,0.4,0.8,400,0,2086587.0
lop/SGB/N-sgb75.02,1,10,10,0.4,0.8,400,0,2014316.0
lop/SGB/N-sgb75.02,2,10,10,0.4,0.8,400,0,2054810.0
lop/SGB/N-sgb75.02,3,10,10,0.4,0.8,400,0,2113355.0
lop/SGB/N-sgb75.02,4,10,10,0.4,0.8,400,0,1977745.0
lop/SGB/N-sgb75.02,5,10,10,0.4,0.8,400,0,2073342.0
lop/SGB/N-sgb75.02,6,10,10,0.4,0.8,400,0,2020125.0
lop/SGB/N-sgb75.02,7,10,10,0.4,0.8,400,0,2084754.0
lop/SGB/N-sgb75.02,8,10,10,0.4,0.8,400,0,2174430.0
lop/SGB/N-sgb75.02,9,10,10,0.4,0.8,400,0,2025509.0
lop/SGB/N-sgb75.02,10,10,10,0.4,0.9,400,0,2010724.0
lop/SGB/N-sgb75.02,1,10,10,0.4,0.9,400,0,1957534.0
lop/SGB/N-sgb75.02,2,10,10,0.4,0.9,400,0,2003972.0
lop/SGB/N-sgb75.02,3,10,10,0.4,0.9,400,0,2051898.0
lop/SGB/N-sgb75.02,4,10,10,0.4,0.9,400,0,2033530.0
lop/SGB/N-sgb75.02,5,10,10,0.4,0.9,400,0,1970612.0
lop/SGB/N-sgb75.02,6,10,10,0.4,0.9,400,0,2105766.0
lop/SGB/N-sgb75.02,7,10,10,0.4,0.9,400,0,2025127.0
lop/SGB/N-sgb75.02,8,10,10,0.4,0.9,400,0,2052840.0
lop/SGB/N-sgb75.02,9,10,10,0.4,0.9,400,0,2076674.0
lop/SGB/N-sgb75.02,10,10,10,0.4,0.99,400,0,1953696.0
lop/SGB/N-sgb75.02,1,10,10,0.4,0.99,400,0,1905636.0
lop/SGB/N-sgb75.02,2,10,10,0.4,0.99,400,0,2005522.0
lop/SGB/N-sgb75.02,3,10,10,0.4,0.99,400,0,1944261.0
lop/SGB/N-sgb75.02,4,10,10,0.4,0.99,400,0,1908685.0
lop/SGB/N-sgb75.02,5,10,10,0.4,0.99,400,0,2038512.0
lop/SGB/N-sgb75.02,6,10,10,0.4,0.99,400,0,1938176.0
lop/SGB/N-sgb75.02,7,10,10,0.4,0.99,400,0,1998716.0
lop/SGB/N-sgb75.02,8,10,10,0.4,0.99,400,0,2000254.0
lop/SGB/N-sgb75.02,9,10,10,0.4,0.99,400,0,1922096.0
lop/SGB/N-sgb75.02,10,10,10,0.5,0.6,400,0,2141709.0
lop/SGB/N-sgb75.02,1,10,10,0.5,0.6,400,0,2065514.0
lop/SGB/N-sgb75.02,2,10,10,0.5,0.6,400,0,2171087.0
lop/SGB/N-sgb75.02,3,10,10,0.5,0.6,400,0,2100232.0
lop/SGB/N-sgb75.02,4,10,10,0.5,0.6,400,0,2055300.0
lop/SGB/N-sgb75.02,5,10,10,0.5,0.6,400,0,2054259.0
lop/SGB/N-sgb75.02,6,10,10,0.5,0.6,400,0,2143093.0
lop/SGB/N-sgb75.02,7,10,10,0.5,0.6,400,0,2131302.0
lop/SGB/N-sgb75.02,8,10,10,0.5,0.6,400,0,2197300.0
lop/SGB/N-sgb75.02,9,10,10,0.5,0.6,400,0,2094920.0
lop/SGB/N-sgb75.02,10,10,10,0.5,0.7,400,0,2141258.0
lop/SGB/N-sgb75.02,1,10,10,0.5,0.7,400,0,2122357.0
lop/SGB/N-sgb75.02,2,10,10,0.5,0.7,400,0,2099518.0
lop/SGB/N-sgb75.02,3,10,10,0.5,0.7,400,0,2088459.0
lop/SGB/N-sgb75.02,4,10,10,0.5,0.7,400,0,2076922.0
lop/SGB/N-sgb75.02,5,10,10,0.5,0.7,400,0,2029041.0
lop/SGB/N-sgb75.02,6,10,10,0.5,0.7,400,0,2119347.0
lop/SGB/N-sgb75.02,7,10,10,0.5,0.7,400,0,2048908.0
lop/SGB/N-sgb75.02,8,10,10,0.5,0.7,400,0,2179876.0
lop/SGB/N-sgb75.02,9,10,10,0.5,0.7,400,0,2135784.0
lop/SGB/N-sgb75.02,10,10,10,0.5,0.8,400,0,2091127.0
lop/SGB/N-sgb75.02,1,10,10,0.5,0.8,400,0,2051100.0
lop/SGB/N-sgb75.02,2,10,10,0.5,0.8,400,0,2044944.0
lop/SGB/N-sgb75.02,3,10,10,0.5,0.8,400,0,2092770.0
lop/SGB/N-sgb75.02,4,10,10,0.5,0.8,400,0,1962937.0
lop/SGB/N-sgb75.02,5,10,10,0.5,0.8,400,0,2124856.0
lop/SGB/N-sgb75.02,6,10,10,0.5,0.8,400,0,2092580.0
lop/SGB/N-sgb75.02,7,10,10,0.5,0.8,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.5,0.8,400,0,2134358.0
lop/SGB/N-sgb75.02,9,10,10,0.5,0.8,400,0,1995275.0
lop/SGB/N-sgb75.02,10,10,10,0.5,0.9,400,0,2031357.0
lop/SGB/N-sgb75.02,1,10,10,0.5,0.9,400,0,2103025.0
lop/SGB/N-sgb75.02,2,10,10,0.5,0.9,400,0,2018435.0
lop/SGB/N-sgb75.02,3,10,10,0.5,0.9,400,0,2169798.0
lop/SGB/N-sgb75.02,4,10,10,0.5,0.9,400,0,1983222.0
lop/SGB/N-sgb75.02,5,10,10,0.5,0.9,400,0,2019306.0
lop/SGB/N-sgb75.02,6,10,10,0.5,0.9,400,0,2064911.0
lop/SGB/N-sgb75.02,7,10,10,0.5,0.9,400,0,2141546.0
lop/SGB/N-sgb75.02,8,10,10,0.5,0.9,400,0,2105009.0
lop/SGB/N-sgb75.02,9,10,10,0.5,0.9,400,0,2032351.0
lop/SGB/N-sgb75.02,10,10,10,0.5,0.99,400,0,2023617.0
lop/SGB/N-sgb75.02,1,10,10,0.5,0.99,400,0,1960280.0
lop/SGB/N-sgb75.02,2,10,10,0.5,0.99,400,0,1948910.0
lop/SGB/N-sgb75.02,3,10,10,0.5,0.99,400,0,1962934.0
lop/SGB/N-sgb75.02,4,10,10,0.5,0.99,400,0,2063769.0
lop/SGB/N-sgb75.02,5,10,10,0.5,0.99,400,0,2038763.0
lop/SGB/N-sgb75.02,6,10,10,0.5,0.99,400,0,1920988.0
lop/SGB/N-sgb75.02,7,10,10,0.5,0.99,400,0,2008976.0
lop/SGB/N-sgb75.02,8,10,10,0.5,0.99,400,0,1950152.0
lop/SGB/N-sgb75.02,9,10,10,0.5,0.99,400,0,2026518.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.1,0.6,400,0,1445379.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.1,0.6,400,0,1523171.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.1,0.6,400,0,1551359.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.1,0.6,400,0,1518723.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.1,0.6,400,0,1453438.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.1,0.6,400,0,1510841.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.1,0.6,400,0,1532645.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.1,0.6,400,0,1511213.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.1,0.6,400,0,1544208.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.1,0.6,400,0,1470905.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.1,0.7,400,0,1451953.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.1,0.7,400,0,1419846.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.1,0.7,400,0,1500875.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.1,0.7,400,0,1495718.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.1,0.7,400,0,1572801.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.1,0.7,400,0,1473542.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.1,0.7,400,0,1564658.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.1,0.7,400,0,1570482.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.1,0.7,400,0,1467291.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.1,0.7,400,0,1410430.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.1,0.8,400,0,1484074.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.1,0.8,400,0,1535814.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.1,0.8,400,0,1533004.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.1,0.8,400,0,1442839.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.1,0.8,400,0,1424300.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.1,0.8,400,0,1503708.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.1,0.8,400,0,1516046.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.1,0.8,400,0,1416977.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.1,0.8,400,0,1429120.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.1,0.8,400,0,1469388.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.1,0.9,400,0,1402446.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.1,0.9,400,0,1476234.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.1,0.9,400,0,1403823.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.1,0.9,400,0,1493224.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.1,0.9,400,0,1459266.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.1,0.9,400,0,1467570.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.1,0.9,400,0,1317467.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.1,0.9,400,0,1359342.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.1,0.9,400,0,1427232.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.1,0.9,400,0,1379185.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.1,0.99,400,0,1439795.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.1,0.99,400,0,1558886.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.1,0.99,400,0,1393506.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.1,0.99,400,0,1387681.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.1,0.99,400,0,1512963.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.1,0.99,400,0,1375206.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.1,0.99,400,0,1344669.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.1,0.99,400,0,1439960.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.1,0.99,400,0,1480262.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.1,0.99,400,0,1459410.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.2,0.6,400,0,1557810.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.2,0.6,400,0,1579046.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.2,0.6,400,0,1668607.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.2,0.6,400,0,1690569.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.2,0.6,400,0,1629560.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.2,0.6,400,0,1579919.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.2,0.6,400,0,1561121.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.2,0.6,400,0,1584946.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.2,0.6,400,0,1674620.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.2,0.6,400,0,1626515.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.2,0.7,400,0,1503175.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.2,0.7,400,0,1586717.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.2,0.7,400,0,1578947.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.2,0.7,400,0,1496499.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.2,0.7,400,0,1563670.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.2,0.7,400,0,1561426.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.2,0.7,400,0,1615176.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.2,0.7,400,0,1515373.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.2,0.7,400,0,1508814.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.2,0.7,400,0,1534573.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.2,0.8,400,0,1442917.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.2,0.8,400,0,1558517.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.2,0.8,400,0,1532232.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.2,0.8,400,0,1543277.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.2,0.8,400,0,1497841.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.2,0.8,400,0,1473750.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.2,0.8,400,0,1518748.0
lop/xLOLIB/N-be75eec_150,7,10,10,0.2,0.8,400,0,1491833.0
lop/xLOLIB/N-be75eec_150,8,10,10,0.2,0.8,400,0,1511930.0
lop/xLOLIB/N-be75eec_150,9,10,10,0.2,0.8,400,0,1442232.0
lop/xLOLIB/N-be75eec_150,10,10,10,0.2,0.9,400,0,1477306.0
lop/xLOLIB/N-be75eec_150,1,10,10,0.2,0.9,400,0,1524606.0
lop/xLOLIB/N-be75eec_150,2,10,10,0.2,0.9,400,0,1392450.0
lop/xLOLIB/N-be75eec_150,3,10,10,0.2,0.9,400,0,1437508.0
lop/xLOLIB/N-be75eec_150,4,10,10,0.2,0.9,400,0,1384717.0
lop/xLOLIB/N-be75eec_150,5,10,10,0.2,0.9,400,0,1497870.0
lop/xLOLIB/N-be75eec_150,6,10,10,0.2,0.9,400,0,1347202.0
